Date,Scrip,Open,High,Low,Close,Volume
20230405,00DS30,2203.08065,2203.90359,2200.06273,2202.03594,5273696000
20230405,00DSES,1346.00013,1347.51982,1344.30555,1346.29897,5273696000
20230405,00DSEX,6209.68225,6216.14774,6204.16128,6211.0276,5273696000
20230405,1JANATAMF,6.1,6.1,6.1,6.1,21
20230405,AAMRANET,68.5,73.6,68.4,72.9,4533437
20230405,AAMRATECH,40.8,41.7,39.8,41.2,2694062
20230405,ABBANK,9.9,9.9,9.9,9.9,1340
20230405,ACFL,26.5,26.5,26.5,26.5,3
20230405,ACI,260.2,260.2,260.2,260.2,103
20230405,ACIFORMULA,155,155,155,155,642
20230405,ACMELAB,85,85,85,85,532
20230405,ACMEPL,35.4,35.4,35.4,35.4,102
20230405,ACTIVEFINE,19.3,19.3,19.3,19.3,213
20230405,ADNTEL,151.6,153.4,147,149,1130118
20230405,ADVENT,22.7,22.8,22.6,22.6,574891
20230405,AFCAGRO,23.5,23.5,23.5,23.5,650
20230405,AFTABAUTO,24.5,24.5,24.5,24.5,19195
20230405,AGNISYSL,22.4,23,22.1,22.8,1171545
20230405,AGRANINS,33.8,34.1,33.8,33.8,21145
20230405,AIBL1STIMF,7.3,7.3,7.3,7.3,3125
20230405,AL-HAJTEX,196.1,200,190.4,193.8,276741
20230405,ALARABANK,23.7,23.8,23.6,23.7,126332
20230405,ALLTEX,17.5,17.5,17.5,17.5,7
20230405,AMANFEED,33.5,33.5,33.5,33.5,100
20230405,AMBEEPHA,509,524.8,509,517.8,4650
20230405,AMCL(PRAN),255,266,255,264.4,61561
20230405,ANLIMAYARN,33.9,34.5,32.9,33.7,66203
20230405,ANWARGALV,213.3,213.3,213.3,213.3,278
20230405,AOL,36.5,36.5,36.5,36.5,100
20230405,APEXFOODS,284.3,290.2,275,277.6,149517
20230405,APEXFOOT,310.1,323.9,310,314.9,344241
20230405,APEXSPINN,123.9,123.9,119,120.4,23720
20230405,APEXTANRY,108.9,109.8,106.1,106.5,25836
20230405,APOLOISPAT,8.2,8.2,8.2,8.2,2384
20230405,ARAMIT,272.9,272.9,263.3,266.8,4252
20230405,ARAMITCEM,22.5,22.9,22,22.1,155311
20230405,ARGONDENIM,18.2,18.2,18.2,18.2,100
20230405,ASIAINS,48.9,48.9,48.9,48.9,1
20230405,ASIAPACINS,43.6,43.9,43.6,43.6,13821
20230405,AZIZPIPES,101.6,104.4,98.1,102.8,196877
20230405,BANGAS,121.5,129.8,120.5,122.1,97742
20230405,BANKASIA,20.3,20.3,20.2,20.3,129438
20230405,BATASHOE,950,970,950,959.3,628
20230405,BATBC,518.7,518.7,518.7,518.7,126
20230405,BBS,21.6,21.6,21.6,21.6,201
20230405,BBSCABLES,49.9,49.9,49.9,49.9,88
20230405,BDAUTOCA,155,163,148.1,154.3,224712
20230405,BDCOM,41.1,41.7,40.6,41.4,1601809
20230405,BDLAMPS,260.6,266.5,260.1,261.6,75475
20230405,BDTHAI,13,13,12.8,12.9,422343
20230405,BDTHAIFOOD,36,36.2,34.8,35.6,301652
20230405,BDWELDING,24.7,24.9,23.7,23.9,573161
20230405,BEACHHATCH,36.6,36.6,36.5,36.5,92810
20230405,BEACONPHAR,246.3,246.3,245,245,72501
20230405,BENGALWTL,25.7,26.6,25.1,26.2,1134835
20230405,BERGERPBL,1764.2,1764.2,1720,1720.9,1899
20230405,BEXIMCO,115.6,115.6,115.6,115.6,2222
20230405,BGIC,52.6,52.6,51.8,52,8496
20230405,BIFC,9.5,9.5,9.5,9.5,11
20230405,BNICL,56.7,56.7,56.7,56.7,860
20230405,BPML,78.7,79.5,77.2,78.5,1102465
20230405,BPPL,29.3,29.3,29.3,29.3,3
20230405,BRACBANK,38.5,38.5,38.5,38.5,2829
20230405,BSC,127.5,129.7,127.4,128,1463182
20230405,BSCCL,218.9,218.9,218.9,218.9,4
20230405,BSRMLTD,90,90,90,90,1
20230405,BSRMSTEEL,63.9,63.9,63.9,63.9,51
