Date,Scrip,Open,High,Low,Close,Volume
20221219,00DS30,2204.13698,2208.93042,2201.21133,2201.78238,4568177000
20221219,00DSES,1368.9527,1371.62591,1366.82152,1366.82152,4568177000
20221219,00DSEX,6245.61103,6249.17873,6237.58949,6238.99084,4568177000
20221219,1JANATAMF,6.1,6.1,6.1,6.1,1084
20221219,1STPRIMFMF,17,17,17,17,1
20221219,AAMRANET,56,56,54.4,54.6,1073349
20221219,AAMRATECH,42,42.3,40.4,40.7,885423
20221219,ABB1STMF,5.2,5.2,5.2,5.2,4187
20221219,ABBANK,9.9,9.9,9.9,9.9,1305
20221219,ACFL,26.5,26.5,26.5,26.5,1
20221219,ACI,260.2,260.2,260.2,260.2,225
20221219,ACIFORMULA,155,155,155,155,888
20221219,ACMELAB,85,85,85,85,1966
20221219,ACTIVEFINE,19.3,19.3,19.3,19.3,6018
20221219,ADNTEL,104.4,108.5,104.1,105.5,115583
20221219,ADVENT,28.2,28.4,26.7,26.9,2247969
20221219,AFTABAUTO,24.5,24.5,24.5,24.5,9908
20221219,AGNISYSL,23.3,23.3,22.8,22.9,520743
20221219,AGRANINS,38.5,38.5,38.5,38.5,100
20221219,AIBL1STIMF,7.3,7.3,7.3,7.3,41457
20221219,ALARABANK,23.7,23.7,23.6,23.6,10994
20221219,ALIF,13.3,13.3,13.3,13.3,5212
20221219,AMANFEED,33.5,33.5,33.5,33.5,7319
20221219,AMBEEPHA,577,580.6,566,573.7,15881
20221219,AMCL(PRAN),287,287.2,278,279.2,61046
20221219,ANLIMAYARN,37.1,37.1,37.1,37.1,6
20221219,ANWARGALV,231.6,234.9,225,227.8,129646
20221219,APEXFOODS,335.1,338,320,332,178490
20221219,APEXFOOT,283.3,283.7,277.3,279.4,78112
20221219,APEXSPINN,130.9,139.8,130.9,135.5,94355
20221219,APEXTANRY,128.7,128.7,128.7,128.7,51
20221219,APOLOISPAT,8.2,8.2,8.2,8.2,2104
20221219,ARAMIT,314.9,319,306,311.9,45423
20221219,ARAMITCEM,31.4,31.4,31.4,31.4,1
20221219,ASIAINS,48.9,48.9,48.9,48.9,10013
20221219,ASIAPACINS,43.6,43.6,43.6,43.6,2640
20221219,ATCSLGF,9.7,9.7,9.7,9.7,8827
20221219,ATLASBANG,104.2,104.2,104.2,104.2,5546
20221219,AZIZPIPES,95.7,105,95.7,104.2,125982
20221219,BANGAS,127.7,133.5,127.7,131.5,139388
20221219,BANKASIA,20.2,20.2,20.2,20.2,448
20221219,BARKAPOWER,21.3,21.3,21.3,21.3,401
20221219,BATASHOE,972.8,972.8,940,965.2,3249
20221219,BATBC,518.7,518.7,518.7,518.7,1297
20221219,BAYLEASING,23.9,23.9,23.9,23.9,2
20221219,BBS,21.6,21.6,21.6,21.6,11986
20221219,BBSCABLES,49.9,49.9,49.9,49.9,2483
20221219,BDAUTOCA,141.7,154.2,136.4,154.1,422031
20221219,BDCOM,38.4,38.4,37.4,37.5,945226
20221219,BDFINANCE,44.1,44.1,44.1,44.1,250
20221219,BDLAMPS,272.1,275.7,268.6,273.6,160676
20221219,BDTHAI,17,17,17,17,831
20221219,BDTHAIFOOD,51.9,51.9,49.4,49.8,963305
20221219,BDWELDING,29.4,29.4,28.4,28.6,208396
20221219,BEACHHATCH,41.7,41.7,41.7,41.7,20
20221219,BEACONPHAR,298.8,298.8,291,291,33497
20221219,BENGALWTL,28.5,28.5,28,28.1,273768
20221219,BERGERPBL,1711.6,1727.5,1711.6,1717.2,2099
20221219,BEXGSUKUK,89,89.5,89,89,90397
20221219,BEXIMCO,115.6,115.6,115.6,115.6,2103
20221219,BGIC,56,56.9,51.5,56.4,163189
20221219,BIFC,9.5,9.5,9.5,9.5,80
20221219,BNICL,58.3,58.7,58.1,58.5,140888
20221219,BPML,81,81.5,79,79.2,1178022
20221219,BPPL,29.3,29.3,29.3,29.3,301
20221219,BRACBANK,38.5,38.5,38.5,38.5,10415
20221219,BSC,117.5,117.5,115.1,115.8,345292
20221219,BSCCL,218.9,218.9,218.9,218.9,2
20221219,BSRMLTD,90,90,90,90,101
20221219,BSRMSTEEL,63.9,63.9,63.9,63.9,1080
20221219,BXPHARMA,149.5,149.6,146.9,147.2,489775
20221219,CENTRALINS,37.2,37.2,37.2,37.2,2150
20221219,CENTRALPHL,12.4,12.4,12.4,12.4,35
20221219,CITYBANK,21.8,21.8,21.8,21.8,4866
20221219,CITYGENINS,26.3,26.3,26.3,26.3,542
20221219,CLICL,61.1,61.6,60.2,60.3,338304
20221219,CNATEX,10.2,10.2,10.2,10.2,1
20221219,CONFIDCEM,89,89,89,89,407
20221219,CONTININS,31.8,31.8,31.8,31.8,17
20221219,COPPERTECH,38.4,38.4,38.4,38.4,14597
20221219,CROWNCEMNT,74.4,74.4,74.4,74.4,40
20221219,CRYSTALINS,42.3,42.4,41.6,42.1,51462
20221219,CVOPRL,163.7,163.7,163.7,163.7,2193
20221219,DACCADYE,17.9,17.9,17.9,17.9,200
20221219,DBH,57.8,57.8,57.8,57.8,1140
20221219,DBH1STMF,6.9,6.9,6.9,6.9,1245
20221219,DELTALIFE,136.5,136.5,136.5,136.5,1117
