Date,Scrip,Open,High,Low,Close,Volume
20221208,00DS30,2207.23547,2208.16765,2199.41787,2203.57843,2957441000
20221208,00DSES,1363.54109,1364.2117,1358.59696,1361.61559,2957441000
20221208,00DSEX,6233.68348,6237.56682,6220.97989,6227.82385,2957441000
20221208,1JANATAMF,6.1,6.1,6.1,6.1,412
20221208,1STPRIMFMF,17,17,17,17,1
20221208,AAMRANET,57.4,57.4,54,56,2605145
20221208,AAMRATECH,41,41,39.9,40.2,789578
20221208,ABBANK,9.9,9.9,9.9,9.9,35134
20221208,ACFL,26.5,26.5,26.5,26.5,71
20221208,ACI,260.2,260.2,260.2,260.2,6540
20221208,ACIFORMULA,155,155,155,155,3002
20221208,ACMELAB,85,85,85,85,70702
20221208,ACMEPL,35.4,35.4,35.4,35.4,1090
20221208,ACTIVEFINE,19.3,19.3,19.3,19.3,20
20221208,ADNTEL,111,112.7,108,111.6,460371
20221208,ADVENT,27.4,27.6,26.4,27.2,2149613
20221208,AFCAGRO,23.5,23.5,23.5,23.5,850
20221208,AFTABAUTO,24.5,24.5,24.5,24.5,4743
20221208,AGNISYSL,23.5,23.5,22.7,23,874342
20221208,AGRANINS,38.5,38.5,38.5,38.5,100
20221208,AIBL1STIMF,7.3,7.3,7.3,7.3,3090
20221208,AL-HAJTEX,132.1,132.1,132.1,132.1,1362
20221208,ALARABANK,23.6,23.6,23.6,23.6,1510
20221208,ALIF,13.3,13.3,13.3,13.3,5
20221208,AMANFEED,33.5,33.5,33.5,33.5,10
20221208,AMBEEPHA,508,565,508,553.3,32628
20221208,AMCL(PRAN),266.8,266.8,266.8,266.8,401
20221208,ANLIMAYARN,37.1,37.1,37.1,37.1,1
20221208,ANWARGALV,213.3,213.3,213.3,213.3,1821
20221208,AOL,36.5,36.5,36.5,36.5,6001
20221208,APEXFOODS,287,287,276.5,281.2,128607
20221208,APEXFOOT,257.5,257.5,257.5,257.5,5003
20221208,APEXSPINN,130.9,130.9,130.9,130.9,235
20221208,APOLOISPAT,8.2,8.2,8.2,8.2,2
20221208,APSCLBOND,5500,5500,5500,5500,1
20221208,ARAMIT,273.9,273.9,273.9,273.9,131
20221208,ARAMITCEM,31.4,31.4,31.4,31.4,610
20221208,ARGONDENIM,18.2,18.2,18.2,18.2,1020
