Date,Scrip,Open,High,Low,Close,Volume
20221121,00DS30,2180.40437,2181.3629,2173.83253,2177.41376,3519023000
20221121,00DSES,1348.86122,1348.86122,1341.10952,1342.99521,3519023000
20221121,00DSEX,6215.24384,6215.24384,6181.20138,6190.98574,3519023000
20221121,1JANATAMF,6.1,6.1,6.1,6.1,100
20221121,1STPRIMFMF,17,17,17,17,1
20221121,AAMRANET,49,49.4,45,46.1,2289187
20221121,AAMRATECH,42.3,42.6,38.7,39.3,1132160
20221121,ABB1STMF,5.2,5.2,5.2,5.2,780
20221121,ABBANK,9.9,9.9,9.9,9.9,3800
20221121,ACFL,26.5,26.5,26.5,26.5,3
20221121,ACI,260.2,260.2,260.2,260.2,2084
20221121,ACIFORMULA,155,155,155,155,280
20221121,ACMELAB,85,85,85,85,15101
20221121,ACTIVEFINE,19.3,19.3,19.3,19.3,1767
20221121,ADNTEL,108,108,98.1,100.9,418786
20221121,ADVENT,22.6,22.7,22.6,22.6,252497
20221121,AFCAGRO,23.5,23.5,23.5,23.5,50
20221121,AFTABAUTO,24.5,24.5,24.5,24.5,28467
20221121,AGNISYSL,22.1,22.2,21.9,21.9,1574055
20221121,AGRANINS,38.5,38.5,38.5,38.5,3786
20221121,ALARABANK,23.6,23.7,23.6,23.6,25346
20221121,ALIF,13.3,13.3,13.3,13.3,102
20221121,ALLTEX,24.6,24.6,24.6,24.6,3
20221121,AMANFEED,33.5,33.5,33.5,33.5,2687
20221121,AMBEEPHA,486.2,486.2,486.2,486.2,108
20221121,AMCL(PRAN),266.8,266.8,266.8,266.8,498
20221121,ANLIMAYARN,37.1,37.1,37.1,37.1,1
20221121,ANWARGALV,213.3,224,213.3,216.1,178637
20221121,AOL,36.5,36.5,36.5,36.5,786
20221121,APEXFOODS,220,229.7,212,222,47247
20221121,APEXFOOT,257.5,257.5,257.5,257.5,3138
20221121,APOLOISPAT,8.2,8.2,8.2,8.2,1
20221121,APSCLBOND,5500,5500,5500,5500,6
20221121,ARAMIT,273.9,273.9,273.9,273.9,1147
20221121,ARAMITCEM,31.4,31.4,31.4,31.4,50
20221121,ARGONDENIM,18.2,18.2,18.2,18.2,2250
20221121,ASIAINS,51.3,51.3,49.4,49.8,270521
20221121,ASIAPACINS,44.2,44.6,43.6,43.6,96198
20221121,ATLASBANG,104.2,104.2,104.2,104.2,100
20221121,AZIZPIPES,95.7,95.7,95.7,95.7,5
20221121,BANGAS,127.7,127.7,127.7,127.7,10
20221121,BANKASIA,20.2,20.2,20.2,20.2,10
20221121,BARKAPOWER,21.3,21.3,21.3,21.3,30310
20221121,BATASHOE,940,944,940,940.6,1397
20221121,BAYLEASING,23.9,23.9,23.9,23.9,1
20221121,BBS,21.6,21.6,21.6,21.6,8629
20221121,BBSCABLES,49.9,49.9,49.9,49.9,10865
20221121,BDCOM,35.3,35.3,32.5,33.4,914771
20221121,BDFINANCE,44.1,44.1,44.1,44.1,1
20221121,BDLAMPS,252.2,252.2,252.2,252.2,156
20221121,BDTHAI,17,17,17,17,1
20221121,BDTHAIFOOD,41,44,41,42.8,323220
20221121,BDWELDING,27.7,30.8,27.4,29.7,852695
20221121,BEACHHATCH,41.7,41.7,41.7,41.7,10395
20221121,BEACONPHAR,256.9,256.9,246.7,250.2,39816
20221121,BERGERPBL,1711.6,1711.6,1711.6,1711.6,8
20221121,BEXGSUKUK,86.5,88,86.5,87,2747
20221121,BGIC,49.6,51.5,49.1,51.4,183179
20221121,BIFC,9.5,9.5,9.5,9.5,140
20221121,BNICL,61.9,62.1,59.4,59.7,401083
20221121,BPML,95,95,87.3,88.6,1660493
20221121,BPPL,29.3,29.3,29.3,29.3,9798
20221121,BRACBANK,38.5,38.5,38.5,38.5,94
20221121,BSC,114.6,115,109.5,112.1,965500
20221121,BSCCL,218.9,218.9,218.9,218.9,555
20221121,BSRMLTD,90,90,90,90,1262
20221121,BSRMSTEEL,63.9,63.9,63.9,63.9,3533
20221121,CENTRALINS,37.2,37.2,37.2,37.2,36300
20221121,CENTRALPHL,12.4,12.4,12.4,12.4,4150
20221121,CITYBANK,21.8,21.9,21.8,21.8,73360
20221121,CITYGENINS,26.9,27,26.6,26.7,125697
20221121,CLICL,49.3,49.3,49.3,49.3,58507
20221121,CNATEX,10.2,10.2,10.2,10.2,5
20221121,CONFIDCEM,93.5,93.5,93.5,93.5,4755
20221121,CONTININS,31.8,31.8,31.8,31.8,23775
20221121,CRYSTALINS,38.6,40.7,38.6,39.8,54539
20221121,CVOPRL,163.7,163.7,163.7,163.7,55
20221121,DACCADYE,17.9,17.9,17.9,17.9,7510
20221121,DAFODILCOM,65.8,65.8,65.8,65.8,56
20221121,DBH,57.8,57.8,57.8,57.8,813
20221121,DBH1STMF,6.9,6.9,6.9,6.9,5000
20221121,DELTALIFE,140.5,140.5,136.5,137.5,339805
20221121,DELTASPINN,8.5,8.5,8.5,8.5,251
20221121,DESCO,36.6,36.6,36.6,36.6,100
20221121,DESHBANDHU,18.4,18.4,18.4,18.4,35
20221121,DGIC,35,35.1,33,33.5,453150
20221121,DHAKABANK,13.2,13.2,13.2,13.2,104100
20221121,DOMINAGE,21.8,21.8,21.8,21.8,10
20221121,DOREENPWR,61,61,61,61,14
20221121,DSHGARME,150.4,150.4,150.4,150.4,20
20221121,DSSL,17,17,17,17,201
20221121,DUTCHBANGL,62.6,62.6,62.6,62.6,466
20221121,EASTERNINS,51.4,51.4,51.4,51.4,4820
20221121,EASTLAND,25.4,25.4,25.4,25.4,7050
20221121,EASTRNLUB,1856.3,1856.3,1856.3,1856.3,15
